temperature,vibration,rotation_speed,voltage,current,pressure,noise_level,efficiency,load_val,torque,maintenance_level,operating_mode,cooling_type,sensor_status,class_cat
66.7243254227863,1.71096828396085,1462.21447178308,229.367914450933,17.0581350665112,4.39194571683776,74.6175522823102,NaN,58.9068131886388,103.745027818027,Low,,Air,Warning,ElectricalFailure
74.3437326081517,3.45343587420437,1527.26257872011,232.493594490497,11.7119831151349,5.67404255286524,76.3547276127518,0.781011006572646,66.4714978531723,125.904570964564,High,Overload,Oil,OK,MechanicalFailure
62.7323899316702,NaN,1341.78192031195,226.874802948939,10.9250047315506,5.29724488044377,65.9880191719255,0.881309635423334,53.4903565365603,98.8752470522063,Low,Overload,Oil,Warning,Normal
62.4730521565015,0.90092551791568,1415.01648023168,227.839870476395,9.15488866016359,5.13280798315214,68.5076515314386,0.893406007066778,55.9987159663806,110.708569055694,High,Normal,,,Normal
66.7914152808415,1.26709306678002,1395.22132357472,209.035355167221,17.311799318019,4.77530938317231,69.9683781708923,0.731685083574674,48.7120499790278,112.254036392656,Low,Normal,Oil,,ElectricalFailure
77.0318391553631,2.99848452622895,1465.20323236135,231.434854557964,10.0399161461541,5.74264343233859,78.5666355951176,0.746128099901827,57.8539328331037,124.376818258626,Low,Normal,Oil,,MechanicalFailure
70.7907639742102,2.88816371241136,1565.7782104437,229.249916068666,11.072407450093,5.39161993566855,NaN,0.717055601866118,66.4015339861224,124.205056701687,,Normal,,OK,MechanicalFailure
67.9615547903225,1.70330206823164,1611.09213024552,NaN,15.9601568656463,4.79781513457349,68.3615785233661,0.713449863536504,54.4004219984167,114.228916103036,High,,Oil,OK,ElectricalFailure
57.9078898270162,1.02093990962003,1472.61437465259,227.507516058994,10.4110595718992,4.84219445936159,66.4954361971058,0.910354021151061,41.1912042524826,102.037441899652,High,Idle,Air,Warning,Normal
80.1338410811107,1.56446574985664,1467.80556950833,NaN,NaN,4.12516572300369,66.9445076240821,0.729752707049949,43.1201070737301,NaN,High,Normal,Air,OK,ElectricalFailure
60.8925327078207,0.980116839801407,1486.22758795385,NaN,NaN,5.76835943050646,63.9971754382259,0.934523933550996,49.0667783630202,119.826285772226,,Normal,Oil,OK,Normal
61.6717813170093,1.23003927275896,1501.42566389303,226.970727771473,9.20268494433961,5.06232279819329,65.9179171222118,0.932989354537149,48.819809883628,107.267073129528,High,Overload,Air,OK,Normal
61.9137603963141,NaN,1481.46719864831,229.351398857615,9.31952217311677,4.74662774936344,68.4109270573105,0.888429099874071,NaN,98.2848881827766,High,,Oil,OK,Normal
71.0340348648621,1.32196620712579,1383.28109311434,217.978872764604,15.5639152852233,5.57544696865154,73.2732075765329,0.708493415500591,55.6630736863398,NaN,Medium,,Air,OK,ElectricalFailure
71.0928792718029,2.52352174866067,1364.78866931121,230.901485329534,8.97035125959764,NaN,75.2686364484235,0.79906312471249,66.4966035602405,127.383911711176,Low,Overload,Air,Warning,MechanicalFailure
65.3096151966201,2.31415242667221,1330.1918272786,230.284075725369,12.8723025573802,6.0164232879221,NaN,0.712242496553436,NaN,114.080159620442,Low,Normal,Air,OK,MechanicalFailure
61.2205119499691,0.895538371259119,NaN,227.050028242936,10.43613108264,5.7783049897689,63.7503156842055,0.891846859211393,47.88293970961,103.14624059424,Low,Overload,Oil,Warning,Normal
59.582539705841,1.49574243558877,1555.5232367393,NaN,9.84447066519091,5.72528002837865,65.2732709826657,0.885310024583232,NaN,111.516662867772,Low,Normal,Oil,OK,Normal
69.0004294905327,2.76281139658744,1561.38745696986,NaN,11.3716806746133,6.15664642782817,81.2563232872935,0.762481782584033,50.5601807215274,139.194382178645,Low,Overload,Air,Warning,MechanicalFailure
NaN,1.35870526602031,1457.39576666245,225.974158280384,18.0298630325471,NaN,66.0754466744199,0.732793172657459,62.1349289383887,98.6281858441281,Low,Overload,Oil,Warning,ElectricalFailure
NaN,2.88632234038086,1392.09146108469,230.802737799738,11.0676092516125,5.50145369960606,77.9826238060084,0.747588948912001,70.9496267182386,118.346602076216,,Idle,Air,Warning,MechanicalFailure
73.7890864014254,1.80010349761024,1490.33650729688,216.884238997713,17.0301490562008,5.67588917936061,66.4369805857007,0.755966503302665,55.4824664812876,101.639311502434,High,Idle,Oil,Warning,
77.3497340202932,NaN,1444.39116490783,231.826868989228,10.4085590709805,5.64202955560688,83.7393843122048,0.742715339166303,56.8375660782912,138.701532356473,Low,Normal,Air,Warning,MechanicalFailure
63.8637849120935,0.918400497581677,1405.72088994617,225.731688979508,11.0456749108905,5.78666304905221,69.4630384075993,0.897431296642387,49.7176618711714,79.3408679739841,Medium,Overload,Air,OK,Normal
57.032430991116,1.10709144897652,1392.64366336115,229.043807629813,10.0463867828556,5.73361349039427,63.445026315387,0.889178968265636,50.1205079166661,102.168768290811,Medium,Normal,Oil,Warning,Normal
73.4416711707686,3.14378223671088,1433.88650172388,228.092410386611,9.2780783457136,6.26867408113438,83.1916266515042,0.735654732887641,57.1044541412176,122.193053167359,Low,Overload,Oil,Warning,MechanicalFailure
67.3717848732152,1.85967797770904,1487.11986509745,226.951200300024,13.6676061818348,4.64277073542728,64.6212200559623,0.743560900382654,54.4255759613453,111.838760667119,High,,Air,OK,ElectricalFailure
72.0761635971736,0.860366302708774,1526.3698546088,215.750609554487,16.6083855117517,4.86827782674623,NaN,0.691971800605081,52.3441065120895,125.003768743522,,Idle,Air,OK,ElectricalFailure
71.8304812342107,1.9491134679096,1506.09129194134,211.734214563839,15.9887976599689,4.71733649296635,75.6118630821229,0.70306424827326,45.2117629102218,NaN,High,Overload,Air,,ElectricalFailure
59.6847758346658,0.896431190091132,1563.08461326916,233.404505025325,10.7345806142953,5.82896505605909,66.2039930904581,0.905226212383686,46.8221728800668,104.147939007799,Low,Normal,Air,OK,Normal
NaN,2.93738145794314,1326.02169144135,235.796643808586,10.9143729203015,7.59111425929798,75.1064665263491,0.773501744418025,72.2807764625355,123.830631970171,Medium,,Air,Warning,MechanicalFailure
66.9808399569014,3.03976464581302,1538.16606241582,234.233266727107,12.2317971362007,5.58126855774664,77.0509748232946,0.753538071861184,72.5951760929584,143.027642612144,Low,Idle,,Warning,MechanicalFailure
89.893750436375,3.39512341839448,1418.39358433002,229.985912624817,11.1909262842891,6.05948795359601,82.4935249836319,0.711943005675098,63.2088173923011,138.61162043373,High,,Air,OK,MechanicalFailure
66.0808288583566,3.06925867622965,1512.77442227385,NaN,11.1918565653983,NaN,78.0224990320436,0.742716278517953,58.4065697256326,124.17547250156,,Idle,Oil,OK,MechanicalFailure
54.466741321728,1.02489860103334,1514.35009774725,229.65911135843,9.71063911318675,NaN,66.3182715164558,0.845394656979428,53.6809026505866,103.045579075113,Low,Overload,Oil,OK,Normal
NaN,1.30639239819758,1641.02958037748,226.588654784418,16.5277226171882,NaN,79.6946061728341,0.760115163165334,61.1697855756669,101.702022567304,Medium,Normal,Air,OK,ElectricalFailure
67.9137212284649,0.750019964260403,1630.43429313899,226.446803185685,10.4045911431571,5.64023292536721,66.3289097182398,0.888404480942901,52.7577979348999,NaN,Low,Overload,Oil,OK,Normal
64.5869889154788,1.45260086878076,1498.04428871068,NaN,17.548515526988,4.69138072004607,70.4146841748036,0.690816217232202,NaN,108.428441646171,Low,Normal,Oil,OK,ElectricalFailure
73.3320719184009,1.61041383430742,1455.19942300036,220.588066226389,15.6044371430571,5.02608897530198,71.0562336362365,0.821909093722423,58.3806509789021,102.783623669653,High,,Oil,Warning,ElectricalFailure
67.3713971655159,1.66922119415212,1525.02339543575,NaN,NaN,4.70974957554359,65.0628687203268,0.690733202265584,55.6075745175724,NaN,,Idle,Air,OK,ElectricalFailure
72.9820230476117,2.67413920523194,1419.9122635882,225.79366038892,NaN,5.91675995879442,84.2981690800908,0.755906049932629,68.9725908035768,146.343332814378,Medium,Normal,Air,OK,MechanicalFailure
71.5916490142122,1.54089462820828,NaN,204.821976929848,16.9400661814537,4.93538454214744,71.7934695050591,0.718319613931945,62.2306783854721,97.17097532405,High,Idle,Oil,Warning,ElectricalFailure
NaN,3.383662230977,1482.02066053012,231.32236937957,11.8998622513753,NaN,76.4357746993255,0.738647185705551,66.869979614089,132.868584572221,High,Normal,Oil,OK,MechanicalFailure
NaN,NaN,1437.56149126626,218.251471008526,14.9650498912964,4.53246265000637,71.2926926484672,0.731149312945424,NaN,101.860828431215,High,Idle,Air,,ElectricalFailure
69.23105771496,1.59356526168715,1321.64354219536,207.320473263918,NaN,5.84428058418547,76.6518281917456,NaN,50.7588893692324,114.342507024284,Low,Overload,Oil,,ElectricalFailure
56.252257963841,0.940599086841289,1545.40521084804,232.426809285533,10.2635709537172,4.3417630937771,65.8405603923224,0.870316223987346,NaN,111.122155917755,High,Overload,Air,OK,Normal
NaN,1.0129182579179,1542.43695186285,229.396548860021,10.1111851309533,4.52255051112713,69.0004597000388,0.91713490976631,NaN,85.5572536974343,Medium,Overload,Oil,Warning,Normal
NaN,2.6804458015728,1415.53464811994,232.303914439502,9.88304347168501,5.831671058909,84.5430845275519,0.716113259310554,72.2511018630178,133.469937411599,High,Normal,Oil,OK,
79.1479331052805,NaN,1554.82493458683,231.600121985195,10.8651166305827,6.47393205997283,74.1145686196737,0.781464015705316,63.7494469632387,130.484841680265,High,Overload,Air,,MechanicalFailure
75.6332081853866,3.41109468535771,1341.71923362432,234.284873813359,12.1855310013817,6.13368767613764,75.6420140641483,0.747813958683417,68.0128148190801,123.007922461621,Low,Overload,Air,OK,MechanicalFailure
62.0167926455074,1.09112326873599,1389.75141015988,233.866955690367,9.81471781282901,5.39832526382614,61.6853613930795,0.881674746174532,48.7432131720465,95.3911672573378,,,Oil,OK,Normal
78.7403640338674,3.41576156977943,1231.89103646794,233.742846798993,10.6806520758594,NaN,80.9557966665395,0.713338524192384,58.283245119783,137.441900372706,Low,Overload,Air,OK,MechanicalFailure
58.1812550655282,1.10838070363831,1511.33238979061,231.445653491666,10.5229294171155,5.60444160768983,65.6112467165612,0.893316205885855,50.7106537132267,96.5321199979007,Medium,Idle,Air,Warning,Normal
67.0508110841743,3.5090163609409,NaN,231.808453321187,10.4339948327512,6.80042018470876,80.3425827697031,0.753386200559478,NaN,123.307704578684,Low,Idle,Air,Warning,MechanicalFailure
81.4499074456471,3.21233360857612,1605.10237614576,232.77478990667,11.1152829953483,6.22221598630047,78.6214733497581,0.72641836855793,NaN,135.279995668136,Low,Overload,,Warning,MechanicalFailure
NaN,4.15392112952497,1466.06265849361,231.19353283321,12.1617881431464,6.66724004723991,80.6642541468925,0.753539540535476,62.9369026902176,141.329338680165,Medium,Idle,Oil,OK,MechanicalFailure
68.8512948093574,NaN,1322.3129787667,NaN,9.22479515582326,6.85771810003929,76.8598842678192,NaN,61.4677691220019,114.210601395384,Medium,Overload,Oil,Warning,MechanicalFailure
56.2625225050642,0.99578725494683,1558.39250755698,232.389693326314,8.1085202385199,4.93107765291606,67.5468693832745,0.917608534833554,54.6222173522873,99.6337589082535,Medium,Overload,Oil,OK,Normal
59.760431673004,1.04272153134403,1384.15193386709,233.10452383669,9.2274073826938,NaN,67.9276111150928,0.944501693453004,51.5206626568773,105.779052689862,High,Overload,Oil,Warning,Normal
77.863213258128,3.37105651438329,1382.15836984207,233.820935700649,NaN,5.6861743472809,80.6582296324994,0.764488972733675,59.0680272594527,131.619261483078,,,Oil,Warning,MechanicalFailure
81.0855816323458,2.35082589570146,1536.50480700869,231.59574237211,10.2854813606935,6.07848998107955,86.0055488115881,0.785026726667553,75.997261778175,128.137091455622,Low,Idle,Air,OK,MechanicalFailure
54.8648318232094,1.29355601516773,1492.06802635062,232.230230932189,9.77525804493311,4.46512507956838,64.6137546407439,0.889579945540564,53.9228963569227,109.85548740399,High,Idle,Oil,Warning,Normal
61.0343490867762,0.884956142813154,1561.56848893612,231.388244776631,NaN,NaN,62.6467804546694,NaN,43.9119438721521,114.731832098791,High,Overload,Oil,OK,Normal
58.7338759936951,0.775013382818535,1341.10053520623,223.099176804344,9.14753913229523,4.35184142221595,65.0853214831864,0.913290295808742,47.4496423538223,104.556645523959,Low,Overload,Air,,Normal
70.6332083521493,1.53769563399877,1550.67778328006,217.30791192039,17.7065853782083,5.13062722446885,66.4212251921849,0.700314371283392,60.716759328354,116.72161094733,Medium,Normal,Oil,OK,ElectricalFailure
59.6324418219992,1.03197687855444,1411.1944953332,228.557081330806,10.1183021499633,4.43102050459585,64.9059224485733,0.905717941692125,61.3599043222101,102.553869683452,Low,Overload,,Warning,Normal
78.173600260376,NaN,1260.34900290765,230.705483344401,11.1057867849643,5.62665709856935,NaN,0.765996646380932,NaN,127.706789955647,High,Normal,Air,,MechanicalFailure
84.9553027678391,3.32338439230618,NaN,230.556393817351,10.9509327801455,6.08155433821576,83.8805822313305,0.672098945709667,67.3571190979365,129.72658668199,High,Overload,Oil,OK,MechanicalFailure
72.7481781212137,3.08810472985544,NaN,234.174962406481,11.1378308680052,5.91930799577163,80.5823945336764,0.793237385446461,71.4579357700774,120.693705396949,High,Normal,Air,Warning,MechanicalFailure
71.4264026577328,3.76634595954149,1219.3661116167,225.14870030183,10.7501252057302,6.63091161482134,74.5230056173666,NaN,59.5086135507404,131.907607784108,,Idle,Air,Warning,MechanicalFailure
73.1697128974247,1.65887872635407,1416.26838354106,232.222553937386,NaN,4.46878223740436,69.6638386214319,0.769611228186526,51.2256421814981,111.761044557672,Low,Overload,Oil,OK,ElectricalFailure
67.4215232958324,3.18838889938864,1438.26790378186,229.734649860874,10.7772624576703,6.40771378207869,84.7859705107197,0.690910003158008,61.1296314157509,NaN,,Idle,Oil,OK,MechanicalFailure
74.5003795201112,2.92665310635067,1397.59938865026,225.443733624022,10.2125673261886,5.46610886234629,81.1072796426375,0.70744131597945,64.3062016037007,128.806687712306,Low,Normal,Oil,OK,MechanicalFailure
81.2609156423444,2.33103243911966,1356.63607628389,230.649989326011,10.0464431605901,5.29080948459512,81.6315367843883,0.773586039589601,NaN,117.77226860097,High,Overload,Air,Warning,MechanicalFailure
83.8043372725127,3.4155534581587,1539.48965955168,230.833053742983,11.5385970516993,6.39759335303801,85.0652459663379,0.738878900011546,67.9580039723536,130.08575105774,Low,Idle,Oil,Warning,MechanicalFailure
68.4080650537914,2.78754134871894,1422.50694559981,NaN,11.9794790742226,6.7227256499217,NaN,0.718999860542205,69.9611109730555,137.22454618466,Medium,Overload,Oil,OK,MechanicalFailure
63.5348437364304,NaN,1425.21338007498,230.085437151031,8.22949267601235,5.10559801548313,70.2804097142416,0.911873762429348,54.0272504663247,NaN,Medium,Normal,Air,OK,Normal
68.0729672998943,2.31034891438704,1303.20061400654,NaN,11.7751389468041,6.74825588692837,84.8520123029068,0.718875914804864,NaN,NaN,Medium,Normal,Oil,OK,MechanicalFailure
77.7313269023925,3.41425872492374,1504.79821297593,234.416502972437,11.4622501460291,5.68548861112519,84.5350342664155,0.777196720060511,66.5879271979307,138.900891969688,Low,Normal,Air,,MechanicalFailure
NaN,1.02708988722917,1502.5397715188,226.103375501652,9.72489536269795,5.61000829406943,67.4000949464773,0.886774117362128,57.7750214718151,103.762253573339,Low,Overload,,Warning,Normal
75.8017248216223,2.23571556023125,1513.16630966405,233.665386352721,10.1049270614656,5.68836257128165,82.4430308817448,NaN,68.1074973888522,149.763346802208,Medium,Overload,Oil,,MechanicalFailure
NaN,0.670161122431021,1455.68269015105,230.023756903958,10.698106162093,4.92801584413131,66.5042741877451,0.880170474587232,55.3840782372964,NaN,Medium,Overload,Air,OK,Normal
NaN,1.59016954502835,NaN,221.453018412531,17.4985140125281,NaN,64.8049002854121,0.662723809585061,47.2264346084205,118.346227067637,High,,Air,Warning,ElectricalFailure
70.210592906981,2.45911575361306,1610.39214536257,224.874735116536,9.70743860788058,6.74285588429954,85.3049519757834,0.736823834699081,66.1176098127475,135.921008463448,High,Idle,Air,,MechanicalFailure
60.0515203412,1.342501057222,1344.4288613721,225.498591480637,9.69636874374751,4.85215917728361,63.7578521327808,NaN,45.4638878471981,79.6800716432801,Medium,Normal,Oil,,Normal
NaN,NaN,NaN,230.856298686768,11.403865214709,5.9985976710142,75.382354605728,0.74254943350059,70.129224125407,133.551707508934,Medium,Normal,Oil,Warning,MechanicalFailure
71.0020562037905,1.18070257656511,1572.877525837,223.234011311229,17.519715425741,4.60771263548313,70.1990718402602,0.717555972931706,53.1058592453191,105.040974317147,Medium,Overload,Oil,OK,ElectricalFailure
60.7892147501369,0.957319147011738,1450.68039879739,224.686937092948,NaN,4.73971356076626,66.3409809108809,0.908519791059864,51.2731295615034,111.585326610088,Medium,Idle,Oil,Warning,Normal
NaN,0.423577194848281,1503.44859101776,229.42187668587,8.62774215009247,5.37615773140229,65.1404167321507,NaN,48.7515475376551,108.201130282587,Low,Overload,Air,,Normal
69.1956734939124,1.25096252189192,1493.41366972027,225.99935654656,16.2733640476762,4.93247123393734,68.5816857826782,0.691682062114058,59.8630106620533,106.094880002891,High,Idle,Air,,ElectricalFailure
63.9406796408013,1.38232410988081,NaN,NaN,13.2077377895304,4.41030343695475,72.4631881496042,0.675326010717278,46.2495575508674,122.211711537482,,Normal,Air,OK,ElectricalFailure
75.8269817442012,3.97819533956274,1409.74831571799,231.855404196178,11.2653714993066,5.58381816664504,76.8945803119246,0.759477396722283,64.9991370871944,NaN,High,,Air,Warning,MechanicalFailure
62.2961220022859,1.79703135082779,1474.63804163322,NaN,16.6660555955157,5.38598049789824,72.5527147900122,0.735350158144116,NaN,100.612399385184,Low,Normal,Air,,ElectricalFailure
60.1437523801708,0.860908599663972,1383.98200158655,228.901890327739,10.2307655103156,4.67580127846752,65.2091297898308,0.904278103948869,50.5710435014025,106.207695148386,High,Normal,Air,Warning,Normal
64.9657279422353,1.84621402053003,1428.18121046026,235.455232239823,16.5263102301043,5.2300246537096,74.2466458353884,0.654114142413861,49.3142574997656,130.682705149048,Low,Normal,Oil,Warning,ElectricalFailure
64.0048490018061,1.78586075048614,NaN,217.920771606107,16.971554718044,6.1465943977571,69.4927579083424,NaN,48.3294062337299,110.641120600214,,Idle,Oil,OK,ElectricalFailure
66.1335425484566,0.950017954210079,NaN,234.36997214644,NaN,4.90824217941324,64.39298546528,0.908437339151732,49.8516344360989,85.1854382762914,Medium,Normal,Air,OK,Normal
61.9561358826684,1.13136313218727,1531.37706252188,230.71088600972,10.5732613189609,4.53358824193699,NaN,0.905502446294671,52.7631407042647,111.777821245969,Medium,Idle,Air,Warning,Normal
70.6973453257096,3.06336453390307,1469.38562606958,232.813993847006,10.3938580513592,NaN,75.7376760454752,0.759038583264293,67.6427067845685,147.872513302746,Low,Normal,Oil,OK,MechanicalFailure
71.5113594062263,NaN,1311.35435170087,229.992961956587,11.4757907795166,6.22441729211731,71.8162481792978,0.786445791555789,60.9259712141847,133.838221380747,Low,,,OK,MechanicalFailure
NaN,NaN,1619.97632802239,222.271526538289,15.6166898246815,5.2461972858049,68.7285195902851,0.740582353108726,49.2696834604169,110.120493401838,Medium,Overload,Oil,OK,ElectricalFailure
NaN,0.685684969222164,1472.79398835826,229.667440033722,9.69407455456155,5.01749563791577,65.6490123047347,NaN,NaN,115.313666541816,Medium,Normal,Oil,OK,Normal
57.8659022744449,1.08590940465987,1471.49745332696,233.263721729258,12.8663452058512,5.11667133572291,61.7097874702168,0.89904276680672,50.4372336526544,92.4589078833672,Medium,Normal,Oil,Warning,
69.1497518891758,1.50265128622993,1655.10215815756,222.691057658684,16.8921180799257,4.82643527112905,71.3132618109576,0.77593564591597,63.797060247566,NaN,Low,Overload,Air,OK,ElectricalFailure
72.5005835091787,1.50459530953256,1483.88940736236,NaN,NaN,4.86172851893168,73.5213296156598,0.768658730330322,48.3566055348686,111.919685129118,,Normal,Air,OK,ElectricalFailure
76.4337922400653,2.02169626024803,1564.27264879014,228.471124079516,NaN,4.85773439763868,74.0067077546398,0.694235551226635,58.4300427697794,105.109635832734,Low,,Air,,ElectricalFailure
73.568625406209,1.24802395689583,1558.37260126655,218.225851095306,15.2862291206125,5.17978465566215,70.3685840670633,NaN,51.6903961135314,101.30124879905,Medium,Overload,Oil,OK,ElectricalFailure
58.0880510778908,0.849947302254498,1485.86065447972,232.848812395803,NaN,5.58167877445854,59.9843112201928,0.853581938995656,47.0340403039534,98.0388806080391,Low,Normal,Oil,Warning,Normal
54.5301715688015,1.05363611297451,1605.15081626465,233.395394578138,9.66405783266972,4.79937631941239,NaN,0.913744254112547,56.7684344407976,NaN,Low,Overload,Air,Warning,Normal
NaN,NaN,1408.47943677861,228.673805849223,10.3058348971235,5.22496473198875,65.4613731628483,0.876688580187119,62.0766358293549,98.4526492435401,High,Idle,Oil,,Normal
71.9888924425028,2.79114083625874,1303.27533364853,234.51759431304,9.71786022619528,5.94231073853667,83.3479527153164,NaN,NaN,121.344530092116,Medium,Normal,Oil,OK,MechanicalFailure
71.0892682095698,1.36296372816198,1485.17136994096,215.731056036651,16.1056603224947,4.75335127501475,66.8082520261142,0.703967326732386,52.765824077969,104.589043458892,Medium,Idle,Oil,OK,ElectricalFailure
NaN,3.67767469237876,1421.00021488361,227.1599917734,9.73433332654925,6.34447242771521,81.4432991894809,0.761483749161295,69.0913151495787,123.844832170841,High,,Oil,Warning,MechanicalFailure
76.1205470768737,1.23015604265361,1619.07552389933,222.14014511056,15.7818087499963,5.29992599922213,74.6535130795769,0.721512919049545,57.9251091672847,113.385813170876,Medium,Idle,Air,Warning,ElectricalFailure
62.2307778259026,0.83286756636852,1532.0145864226,232.103326878396,8.59643226461062,5.41075501381691,61.0769982324197,0.861270319729952,50.0805744496708,107.783761087616,Low,Normal,Air,OK,Normal
59.6311015778038,1.19964214976973,1639.84991666273,228.534199155659,18.1523172597554,4.4113352449229,71.1971245690586,0.739455260316751,63.096805113449,99.8619083829805,Medium,Overload,,OK,ElectricalFailure
64.9124635221868,1.08329091158121,1562.27684851317,231.885167612594,9.99360938689363,4.89058412809438,63.6240026000607,NaN,46.7816515181496,83.9519311511337,,,,,Normal
57.5088177614322,0.795920569379065,1564.48490918426,225.739125190259,9.31137439917558,3.98120075328158,65.660346241681,0.879653412733982,48.5155722940544,101.219960734262,High,,Air,Warning,Normal
78.3807606605245,3.48761919322561,1368.92529905032,230.74852602547,NaN,6.01523278055719,81.8040133610085,0.764465915714919,60.9919629874752,133.29188097086,Medium,Normal,Oil,Warning,MechanicalFailure
76.0525219144324,NaN,1321.45403253249,228.41256262511,10.4066589902882,5.3562710926041,78.1043582087109,0.755503703685582,NaN,122.005137092604,High,Normal,Air,OK,MechanicalFailure
72.7065044370572,1.43506242782397,1473.53369323543,220.308303031037,15.4993459484036,5.50965049661428,65.2713890992852,0.707889330741527,47.7943737582298,NaN,High,Overload,Air,,
57.632243737901,0.893836609065109,1626.22167749459,227.803612285226,11.5873606042769,5.10479792588694,63.2480567343477,0.887648937914919,49.7576045985399,103.926462479074,Low,,Air,Warning,Normal
60.9653776340347,1.22303805273826,1255.90671532072,227.556140806023,10.9685384938943,5.25537956024303,67.1124629019179,0.891479507828625,49.2637201083528,100.768031570188,Medium,Idle,Air,OK,Normal
62.012957044821,1.45761665706789,1609.60677079491,227.329241005041,10.1391186825201,4.49135764074081,60.8228947598104,0.875276411829175,53.2057532985944,94.5721955340642,Low,Overload,Air,OK,Normal
72.1926808378221,3.36785595682635,1365.84971693574,225.444680486334,10.4971642367754,5.98793527626621,78.1653817081394,0.715581855244767,57.9927735080403,133.236936710276,High,,Oil,Warning,MechanicalFailure
63.2873743235376,1.11564352599998,1539.45268446075,230.238871134677,11.175789216253,4.0196056547758,58.9899785094547,NaN,50.9220650658022,104.615772394444,High,Idle,,Warning,Normal
73.4634172081449,2.63746183432771,1314.94960242132,226.923509274274,10.0139697000957,5.74413777912082,82.3507033326101,0.772396861376141,57.9103248639013,123.971258180353,Medium,Overload,Air,OK,MechanicalFailure
75.3423397282659,2.81732677188143,1151.1137337227,231.845111807573,10.547475546535,5.72998640935643,82.5195223879638,0.784749336312961,66.3393569259458,NaN,High,Overload,Air,OK,
70.079651573031,1.42169479138656,1528.96792756212,219.812736242151,16.6928112457104,5.4166297076284,67.5837083292469,0.756617211007065,50.3170939520836,124.723800220838,Low,Overload,Oil,Warning,ElectricalFailure
83.2239210126696,NaN,1494.17416798859,207.878788231032,17.4122386678824,4.85732226167932,69.1411428505793,0.729928164230737,NaN,119.243363906221,Medium,Overload,Oil,Warning,ElectricalFailure
63.890195863261,1.80440606075572,1513.36660187211,214.58852388869,NaN,4.71763549387227,72.1867185235243,0.732473288644719,49.9712082284297,NaN,,,Oil,OK,
56.3158445018321,0.69860399898537,1394.78788160765,225.599466139613,NaN,5.30899686987532,66.6680832386661,NaN,55.295488405741,NaN,,Idle,,OK,Normal
72.7733269042117,3.23982370458266,NaN,226.466290769036,10.821846888797,5.93895585751694,81.5642271140265,0.751088254873276,75.1442993535632,125.25646246655,Medium,Idle,Air,OK,MechanicalFailure
61.9693700599898,1.2509408993711,1428.32978848167,NaN,9.31745838661381,NaN,62.5631131211141,0.873734624303219,51.458576066882,89.0524064253139,High,Overload,Air,OK,Normal
76.2195705387151,1.34185077165245,1558.80245577792,217.803317601003,NaN,5.45667961984083,72.7854545431351,0.62066266444843,NaN,123.258802068818,High,Normal,Air,Warning,ElectricalFailure
57.4723915814548,NaN,1303.38166355257,222.026673183333,9.62342880392834,5.46742916486929,61.5744948439343,0.914435187725038,48.1385952137324,75.1088544851216,Medium,Idle,Air,OK,Normal
66.3399049552486,1.13860061462624,1411.60313722944,226.994825090142,8.73318725218903,4.76597066301291,68.5385180855901,0.885463810274937,NaN,98.8689302684735,High,Idle,Air,Warning,Normal
NaN,3.20335412545572,1283.00332624004,228.79711642225,NaN,6.82726346378754,76.677197731237,NaN,66.6670850890395,118.057300387897,High,Normal,Air,Warning,MechanicalFailure
73.8364862551777,2.83843297048782,1304.6565853982,230.839807247223,9.63413739008722,6.51118259098311,83.2975015304602,0.727734347137779,59.596962281031,119.847714687668,Low,Normal,Air,OK,MechanicalFailure
59.4536936191262,1.32044346539882,1494.54076362005,229.497649040574,10.1577649331117,4.21070634751507,68.0868578752974,0.881620998066948,52.6671617012309,90.0650283495074,Low,Overload,Oil,OK,
57.594202309752,0.777220351504722,1463.32890820301,232.175463791314,10.3504486481991,4.64092996445664,67.218845184066,0.923455979419655,49.2690834099846,96.5712902335006,Low,Overload,Oil,,Normal
60.9010115994102,0.966878575454643,1408.96103293393,226.30074612895,10.1340220388039,4.40582625945391,66.4283509617829,NaN,NaN,95.3427122311035,Low,Idle,Oil,OK,Normal
64.6700828770181,1.31546052996777,1439.5378758566,231.73182631663,9.34552057934701,5.06842999793602,59.3468197880817,0.922431889890694,47.6379831676654,101.465685778672,,Idle,Air,Warning,Normal
64.6522806863767,NaN,NaN,221.932544749375,17.8437329937226,4.69792164531265,72.344425115623,0.774206317035401,57.3377120969305,105.554015623458,,Normal,,OK,ElectricalFailure
58.9517332706319,NaN,1291.11745247896,229.857294396226,10.4259598682946,4.74394580984178,NaN,NaN,NaN,100.545171552994,Low,Overload,Air,Warning,Normal
NaN,1.68403044062002,1496.59590876632,211.617339305842,15.3422596493181,5.1294881590321,72.7692898175124,0.698453163501745,53.0369202418562,108.030857294659,High,Idle,,OK,ElectricalFailure
NaN,NaN,1475.6198596353,228.010075300659,9.98949642611352,NaN,63.1682019831017,0.904913236154663,41.8041914641346,97.2024637392377,Low,Idle,Oil,OK,Normal
57.3737036258701,1.36818822036745,1473.58338594394,236.229331297207,10.8555765379749,5.04766611533693,NaN,0.931410437690815,54.3605582816735,86.8307760766215,Low,,Air,Warning,Normal
60.6846320243314,0.778965635378617,1717.28283189286,228.51005121119,9.83267295470429,4.68339635174809,63.7304439095126,0.888911366598768,46.3255465188792,98.5716208354535,,Normal,Oil,OK,Normal
